Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-06-25 00:00:00-04:00,86.42961883544922,86.42961883544922,86.42098234829395,86.42961883544922,10700,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,86.43821613838433,86.43821613838433,86.42093658048661,86.42525482177734,51200,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,86.43392181396484,86.43392181396484,86.4295969787426,86.43392181396484,3700,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,86.43392181396484,86.43392181396484,86.43392181396484,86.43392181396484,700,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,86.43476131056737,86.43476131056737,86.4304428100586,86.4304428100586,15100,0.006,0.0,0.0
2020-07-02 00:00:00-04:00,86.4347833930688,86.44342698942516,86.4347833930688,86.43565368652344,5300,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,86.4304428100586,86.43476131056737,86.4304428100586,86.4304428100586,2400,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,86.42698800965158,86.43476131056737,86.42698800965158,86.4304428100586,3900,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,86.43476131056737,86.44340490471546,86.4304428100586,86.4304428100586,18700,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,86.44342830392382,86.44342830392382,86.4391098022461,86.4391098022461,400,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,86.44342961831744,86.44342961831744,86.43911111657403,86.44256591796875,26400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,86.44342830392382,86.44342830392382,86.4391098022461,86.4391098022461,1000,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,86.43480682373047,86.44345042242995,86.42616981816502,86.43480682373047,6500,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,86.44345042242995,86.44345042242995,86.4313520215043,86.43480682373047,9100,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,86.44345042242995,86.44345042242995,86.42616981816502,86.43480682373047,14700,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,86.44345042242995,86.44345042242995,86.43480682373047,86.43480682373047,18300,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,86.44345042242995,86.44345042242995,86.43480682373047,86.43480682373047,1200,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,86.44345042242995,86.44345042242995,86.42616981816502,86.43480682373047,157200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,86.44345042242995,86.44345042242995,86.42616981816502,86.43480682373047,9000,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,86.43480682373047,86.44345042242995,86.42616981816502,86.43480682373047,10600,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,86.43480682373047,86.44345042242995,86.43480682373047,86.43480682373047,1400,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,86.44345042242995,86.44345042242995,86.43480682373047,86.43480682373047,23900,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,86.44345042242995,86.44345042242995,86.42616981816502,86.43480682373047,16000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,86.44342830392382,86.44342830392382,86.43478470743602,86.4391098022461,1600,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,86.44345042242995,86.45209402112941,86.42616981816502,86.43480682373047,17000,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,86.44342830392382,86.44342830392382,86.4391098022461,86.4391098022461,1400,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,86.43994903564453,86.43994903564453,86.43994903564453,86.43994903564453,300,0.011,0.0,0.0
2020-08-04 00:00:00-04:00,86.44426801113225,86.44426801113225,86.43563006015683,86.43994903564453,1400,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,86.43563006015683,86.44426801113225,86.43563006015683,86.43994903564453,12800,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,86.43563006015683,86.44426801113225,86.43563006015683,86.43994903564453,21500,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,86.4443130493164,86.45295759865141,86.4443130493164,86.4443130493164,10000,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,86.44426801113225,86.44426801113225,86.4269855153257,86.43994903564453,25600,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,86.44426801113225,86.44426801113225,86.43994903564453,86.43994903564453,20600,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,86.43567509384053,86.45295759865141,86.43567509384053,86.4443130493164,291300,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,86.44258545822123,86.4443130493164,86.44258545822123,86.4443130493164,600,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,86.45293500444122,86.45293500444122,86.44861602783203,86.44861602783203,28700,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,86.45293500444122,86.45293500444122,86.44429045736543,86.44861602783203,44700,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,86.45295759865141,86.45295759865141,86.43567509384053,86.4443130493164,8300,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,86.4529392864845,86.4529392864845,86.45034790039062,86.45034790039062,2900,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,86.45295759865141,86.45295759865141,86.4443130493164,86.4443130493164,3000,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,86.43567509384053,86.45295759865141,86.43567509384053,86.4443130493164,11500,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,86.45295759865141,86.45295759865141,86.4443130493164,86.4443130493164,11300,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,86.44429045736543,86.45293500444122,86.43824389011257,86.44861602783203,6700,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,86.43562316894531,86.452905663374,86.43562316894531,86.43562316894531,26000,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,86.43565939285973,86.45294189453125,86.43565939285973,86.45294189453125,61700,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,86.4443130493164,86.45295759865141,86.4443130493164,86.4443130493164,700,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,86.4443130493164,86.45295759865141,86.43567509384053,86.4443130493164,20500,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,86.45034340282086,86.45034340282086,86.43305969238281,86.43305969238281,44000,0.007,0.0,0.0
2020-09-02 00:00:00-04:00,86.45033472418443,86.45033472418443,86.43305101548147,86.44169616699219,14200,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,86.44860597142333,86.45033368284098,86.44169512575279,86.44601440429688,3200,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44601440429688,86.44601440429688,500,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,86.44169512575279,86.45033368284098,86.44169512575279,86.44601440429688,2200,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,86.4503402709961,86.4589854230615,86.44170171324959,86.4503402709961,58600,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44169512575279,86.44601440429688,1600,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,86.44946982713216,86.45033368284098,86.44601440429688,86.44601440429688,12500,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,86.4425589814616,86.45033368284098,86.44169512575279,86.44601440429688,4900,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44169512575279,86.44601440429688,14800,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,86.44601440429688,86.45033368284098,86.44601440429688,86.44601440429688,2500,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44169512575279,86.44601440429688,3000,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,86.45897883424756,86.45897883424756,86.44169512575279,86.44601440429688,800,0.0,0.0,0.0
2020-09-21 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44601440429688,86.44601440429688,58500,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44428669287925,86.44601440429688,16400,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,86.45033368284098,86.45033368284098,86.44601440429688,86.44601440429688,11400,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,86.44601440429688,86.45033368284098,86.44169512575279,86.44601440429688,11000,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,86.4503402709961,86.4589854230615,86.4503402709961,86.4503402709961,800,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,86.45466614418825,86.4589854230615,86.4503402709961,86.4503402709961,485200,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,86.4589854230615,86.4589854230615,86.4503402709961,86.4503402709961,3300,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,86.4589854230615,86.4589854230615,86.44170171324959,86.4503402709961,900,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,86.45466739545803,86.45466739545803,86.44862010236366,86.45034790039062,31100,0.005,0.0,0.0
2020-10-02 00:00:00-04:00,86.44255984324371,86.45466102318946,86.43737644954487,86.4460220336914,15000,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,86.45465265619042,86.45465265619042,86.45378875732422,86.45378875732422,40200,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,86.45380349644455,86.45466739545803,86.44602840532323,86.45034790039062,28100,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,86.44602840532323,86.4633129802418,86.44602840532323,86.45034790039062,59500,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,86.45380349644455,86.45466739545803,86.44602840532323,86.45034790039062,44300,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,86.45466739545803,86.45466739545803,86.45034790039062,86.45034790039062,11100,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,86.45380349644455,86.45466739545803,86.44602840532323,86.45034790039062,23100,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,86.44602840532323,86.45466739545803,86.44602840532323,86.45034790039062,48400,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,86.45034790039062,86.45466739545803,86.45034790039062,86.45034790039062,17000,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,86.45466739545803,86.48060414980932,86.45034790039062,86.45034790039062,115600,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,86.44602840532323,86.45466739545803,86.44602840532323,86.45034790039062,8200,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,86.45466739545803,86.45466739545803,86.45034790039062,86.45034790039062,14600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,86.44602840532323,86.45466739545803,86.44602840532323,86.45034790039062,11400,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,86.45293959743107,86.45466739545803,86.44602840532323,86.45034790039062,17100,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,86.45380349644455,86.45466739545803,86.45034790039062,86.45034790039062,16100,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,86.46159155435647,86.46331935251078,86.45467376708984,86.45467376708984,15200,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,86.4538098680127,86.46331935251078,86.4538098680127,86.45467376708984,3400,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,86.4503542717041,86.46331935251078,86.44603477631836,86.45467376708984,7700,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,86.45467376708984,86.46331935251078,86.45208206985839,86.45467376708984,6100,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,86.45121817078125,86.46331935251078,86.44776257447265,86.45467376708984,2100,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,86.45640815989358,86.46331935251078,86.44603477631836,86.45467376708984,5000,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,86.45467229325867,86.45899200439453,86.4538083510315,86.45899200439453,2100,0.005,0.0,0.0
2020-11-03 00:00:00-05:00,86.45899347829935,86.45899347829935,86.45467376708984,86.45467376708984,4200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,86.45899347829935,86.45899347829935,86.45467376708984,86.45467376708984,500,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,86.45380982484795,86.45899347829935,86.45380982484795,86.45467376708984,2300,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,86.45812953605746,86.45899347829935,86.45467376708984,86.45467376708984,3000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,86.45467229325867,86.45899200439453,86.4503525821228,86.45899200439453,11200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,86.45467376708984,86.45899347829935,86.45467376708984,86.45467376708984,2000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,86.45726559381555,86.45899347829935,86.45467376708984,86.45467376708984,8700,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,86.45467376708984,86.45899347829935,86.45467376708984,86.45467376708984,3300,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,86.45035405588034,86.45899347829935,86.45035405588034,86.45467376708984,35500,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,86.45812953605746,86.45899347829935,86.45035405588034,86.45467376708984,5800,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,86.45467376708984,86.45899347829935,86.45035405588034,86.45467376708984,2100,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,86.45553623548584,86.45986254160054,86.4503525821228,86.45899200439453,782700,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,86.45035405588034,86.4676394956973,86.45035405588034,86.45467376708984,190100,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,86.45640165157364,86.4676394956973,86.45035405588034,86.45467376708984,7900,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,86.46331831050922,86.46331831050922,86.4503525821228,86.45899200439453,4300,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,86.46677407941792,86.46763802164509,86.4503525821228,86.45899200439453,11700,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,86.46589019308102,86.46589019308102,86.45033264160156,86.45033264160156,4600,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,86.46763802164509,86.46763802164509,86.45899200439453,86.45899200439453,7900,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,86.4503525821228,86.46677407941792,86.4503525821228,86.45899200439453,8600,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,86.45465850830078,86.46329836088556,86.45465850830078,86.45465850830078,9900,0.005,0.0,0.0
2020-12-02 00:00:00-05:00,86.45465850830078,86.46329836088556,86.45465850830078,86.45465850830078,9900,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,86.45467207742412,86.46331193136493,86.45467207742412,86.45899200439453,23100,0.0,0.0,0.0
2020-12-04 00:00:00-05:00,86.45467207742412,86.46331193136493,86.45467207742412,86.45899200439453,15100,0.0,0.0,0.0
2020-12-07 00:00:00-05:00,86.45552249355926,86.46329836088556,86.45465850830078,86.45465850830078,44500,0.0,0.0,0.0
2020-12-08 00:00:00-05:00,86.46329836088556,86.46329836088556,86.45465850830078,86.45465850830078,65900,0.0,0.0,0.0
2020-12-09 00:00:00-05:00,86.45552249355926,86.46329836088556,86.45465850830078,86.45465850830078,7900,0.0,0.0,0.0
2020-12-10 00:00:00-05:00,86.46331193136493,86.47195838061408,86.45467207742412,86.45899200439453,35600,0.0,0.0,0.0
2020-12-11 00:00:00-05:00,86.46158396057677,86.46331193136493,86.45467207742412,86.45899200439453,32600,0.0,0.0,0.0
2020-12-14 00:00:00-05:00,86.46331193136493,86.47195838061408,86.45467207742412,86.45899200439453,46400,0.0,0.0,0.0
2020-12-15 00:00:00-05:00,86.46331193136493,86.47195838061408,86.45467207742412,86.45899200439453,82600,0.0,0.0,0.0
2020-12-16 00:00:00-05:00,86.46331721524982,86.47196366502737,86.46331721524982,86.46764373779297,6600,0.0,0.0,0.0
2020-12-17 00:00:00-05:00,86.46073147281459,86.46850780863996,86.45986743550067,86.46418762207031,13100,0.006,0.0,0.0
2020-12-18 00:00:00-05:00,86.46850780863996,86.46850780863996,86.45986743550067,86.46418762207031,73300,0.0,0.0,0.0
2020-12-21 00:00:00-05:00,86.45986743550067,86.46850780863996,86.45986743550067,86.46418762207031,36200,0.0,0.0,0.0
2020-12-22 00:00:00-05:00,86.45986743550067,86.46850780863996,86.45986743550067,86.46418762207031,80000,0.0,0.0,0.0
2020-12-23 00:00:00-05:00,86.46849449778576,86.46849449778576,86.45985412597656,86.45985412597656,48200,0.0,0.0,0.0
2020-12-24 00:00:00-05:00,86.46417431188117,86.46849449778576,86.45985412597656,86.45985412597656,22300,0.0,0.0,0.0
2020-12-28 00:00:00-05:00,86.46071816315748,86.46849449778576,86.45985412597656,86.45985412597656,46400,0.0,0.0,0.0
2020-12-29 00:00:00-05:00,86.46849449778576,86.46849449778576,86.45985412597656,86.45985412597656,47300,0.0,0.0,0.0
2020-12-30 00:00:00-05:00,86.46850780863996,86.46850780863996,86.46073147281459,86.46418762207031,3700,0.0,0.0,0.0
2020-12-31 00:00:00-05:00,86.45986743550067,86.46850780863996,86.45986743550067,86.46418762207031,47200,0.0,0.0,0.0
2021-01-04 00:00:00-05:00,86.46850780863996,86.46850780863996,86.45986743550067,86.46418762207031,74600,0.0,0.0,0.0
2021-01-05 00:00:00-05:00,86.46418762207031,86.46850780863996,86.45986743550067,86.46418762207031,4400,0.0,0.0,0.0
2021-01-06 00:00:00-05:00,86.46849449778576,86.46849449778576,86.45985412597656,86.45985412597656,15200,0.0,0.0,0.0
2021-01-07 00:00:00-05:00,86.46850780863996,86.46850780863996,86.45986743550067,86.46418762207031,42200,0.0,0.0,0.0
2021-01-08 00:00:00-05:00,86.46073147281459,86.46764377132602,86.45986743550067,86.46418762207031,39000,0.0,0.0,0.0
2021-01-11 00:00:00-05:00,86.45986743550067,86.46850780863996,86.45986743550067,86.46418762207031,21900,0.0,0.0,0.0
2021-01-12 00:00:00-05:00,86.45986743550067,86.46850780863996,86.45986743550067,86.46418762207031,19000,0.0,0.0,0.0
2021-01-13 00:00:00-05:00,86.46849449778576,86.46849449778576,86.45985412597656,86.45985412597656,9400,0.0,0.0,0.0
2021-01-14 00:00:00-05:00,86.46071816315748,86.46849449778576,86.45985412597656,86.45985412597656,67400,0.0,0.0,0.0
2021-01-15 00:00:00-05:00,86.46418762207031,86.46850780863996,86.45986743550067,86.46418762207031,19200,0.0,0.0,0.0
2021-01-19 00:00:00-05:00,86.45985412597656,86.46849449778576,86.45985412597656,86.45985412597656,125000,0.0,0.0,0.0
2021-01-20 00:00:00-05:00,86.46418762207031,86.46850780863996,86.45986743550067,86.46418762207031,154100,0.0,0.0,0.0
2021-01-21 00:00:00-05:00,86.46677973401209,86.46850780863996,86.46418762207031,86.46418762207031,21600,0.0,0.0,0.0
2021-01-22 00:00:00-05:00,86.46850780863996,86.46850780863996,86.45986743550067,86.46418762207031,63200,0.0,0.0,0.0
2021-01-25 00:00:00-05:00,86.46418567290274,86.468505859375,86.45986548643049,86.468505859375,68000,0.0,0.0,0.0
2021-01-26 00:00:00-05:00,86.46418567290274,86.468505859375,86.45986548643049,86.468505859375,62500,0.0,0.0,0.0
2021-01-27 00:00:00-05:00,86.46418567290274,86.468505859375,86.46072952372494,86.468505859375,101900,0.0,0.0,0.0
2021-01-28 00:00:00-05:00,86.468505859375,86.468505859375,86.46072952372494,86.468505859375,21500,0.0,0.0,0.0
2021-01-29 00:00:00-05:00,86.468505859375,86.468505859375,86.45986548643049,86.468505859375,40400,0.0,0.0,0.0
2021-02-01 00:00:00-05:00,86.46592124714248,86.47283389148127,86.46419308605778,86.46851348876953,68800,0.005,0.0,0.0
2021-02-02 00:00:00-05:00,86.46417999267578,86.47282079679078,86.46417999267578,86.46417999267578,54200,0.0,0.0,0.0
2021-02-03 00:00:00-05:00,86.47282079679078,86.47282079679078,86.46417999267578,86.46417999267578,56000,0.0,0.0,0.0
2021-02-04 00:00:00-05:00,86.47282079679078,86.47282079679078,86.46417999267578,86.46417999267578,136900,0.0,0.0,0.0
2021-02-05 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,71500,0.0,0.0,0.0
2021-02-08 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,106700,0.0,0.0,0.0
2021-02-09 00:00:00-05:00,86.47282079679078,86.47282079679078,86.46417999267578,86.46417999267578,34100,0.0,0.0,0.0
2021-02-10 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,47600,0.0,0.0,0.0
2021-02-11 00:00:00-05:00,86.46851348876953,86.47283389148127,86.46419308605778,86.46851348876953,76400,0.0,0.0,0.0
2021-02-12 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,29700,0.0,0.0,0.0
2021-02-16 00:00:00-05:00,86.46419308605778,86.47283389148127,86.46419308605778,86.46851348876953,28700,0.0,0.0,0.0
2021-02-17 00:00:00-05:00,86.46417999267578,86.47282079679078,86.46417999267578,86.46417999267578,47900,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,65700,0.0,0.0,0.0
2021-02-19 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46419308605778,86.46851348876953,25300,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,86.46851348876953,86.47283389148127,86.46419308605778,86.46851348876953,28600,0.0,0.0,0.0
2021-02-23 00:00:00-05:00,86.46419308605778,86.47283389148127,86.46419308605778,86.46851348876953,48200,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,86.4641909208671,86.47283172607422,86.4641909208671,86.47283172607422,67500,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,86.47282079679078,86.47282079679078,86.46417999267578,86.46417999267578,52100,0.0,0.0,0.0
2021-02-26 00:00:00-05:00,86.46851348876953,86.47283389148127,86.46419308605778,86.46851348876953,33700,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,86.4728284291662,86.48147583007812,86.4728284291662,86.48147583007812,19900,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,86.46850802672736,86.48147583007812,86.46418762428853,86.48147583007812,199600,0.0,0.0,0.0
2021-03-03 00:00:00-05:00,86.48146819693946,86.48146819693946,86.46417999267578,86.46417999267578,29500,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,86.47283172607422,86.48147912731585,86.4641909208671,86.47283172607422,16300,0.0,0.0,0.0
2021-03-05 00:00:00-05:00,86.4641909208671,86.47715872471228,86.4641909208671,86.47283172607422,13400,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,86.4641909208671,86.47283172607422,86.4641909208671,86.47283172607422,30000,0.0,0.0,0.0
2021-03-09 00:00:00-05:00,86.47283389148127,86.47283389148127,86.46505716660013,86.46851348876953,24600,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,86.47283172607422,86.47283172607422,86.4641909208671,86.47283172607422,17800,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,86.47283389148127,86.47975313185475,86.46505716660013,86.46851348876953,14600,0.0,0.0,0.0
2021-03-12 00:00:00-05:00,86.48148129293945,86.48148129293945,86.46419308605778,86.46851348876953,19800,0.0,0.0,0.0
2021-03-15 00:00:00-04:00,86.46937540399138,86.47283172607422,86.4641909208671,86.47283172607422,16800,0.0,0.0,0.0
2021-03-16 00:00:00-04:00,86.47280770715365,86.48145510599335,86.47280770715365,86.47713470458984,12500,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,86.48145510599335,86.48145510599335,86.47280770715365,86.47713470458984,5700,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,86.48147912731585,86.48147912731585,86.47283172607422,86.47283172607422,15900,0.0,0.0,0.0
2021-03-19 00:00:00-04:00,86.47713470458984,86.47713470458984,86.47280770715365,86.47713470458984,12700,0.0,0.0,0.0
2021-03-22 00:00:00-04:00,86.47711202089978,86.48143242117001,86.47278502459861,86.4736557006836,26500,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,86.47716697449917,86.48148737751488,86.47283997544831,86.4797592163086,103200,0.0,0.0,0.0
2021-03-24 00:00:00-04:00,86.48145510599335,86.48145510599335,86.47280770715365,86.47713470458984,41300,0.0,0.0,0.0
2021-03-25 00:00:00-04:00,86.47975096627442,86.48147912731585,86.47283172607422,86.47283172607422,14500,0.0,0.0,0.0
2021-03-26 00:00:00-04:00,86.48145510599335,86.48145510599335,86.47280770715365,86.47713470458984,20500,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,86.47283389148127,86.48148129293945,86.46851348876953,86.46851348876953,109300,0.0,0.0,0.0
2021-03-30 00:00:00-04:00,86.47713470458984,86.48145510599335,86.47280770715365,86.47713470458984,4300,0.0,0.0,0.0
2021-03-31 00:00:00-04:00,86.46419308605778,86.48148129293945,86.46419308605778,86.46851348876953,67300,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,86.47369267263664,86.4823401599741,86.47369267263664,86.47801971435547,7900,0.001,0.0,0.0
2021-04-05 00:00:00-04:00,86.4736557006836,86.4736557006836,86.46501481314074,86.4736557006836,110600,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,86.47796410305814,86.48228454589844,86.4736370641219,86.48228454589844,24800,0.0,0.0,0.0
2021-04-07 00:00:00-04:00,86.4823031843238,86.4823031843238,86.4736557006836,86.4736557006836,58000,0.0,0.0,0.0
2021-04-08 00:00:00-04:00,86.48228454589844,86.48228454589844,86.4736370641219,86.48228454589844,31400,0.0,0.0,0.0
2021-04-09 00:00:00-04:00,86.4823031843238,86.4823031843238,86.4736557006836,86.4736557006836,14000,0.0,0.0,0.0
2021-04-12 00:00:00-04:00,86.47798274055238,86.4823031843238,86.4736557006836,86.4736557006836,68200,0.0,0.0,0.0
