Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-10-07 00:00:00-04:00,81.37009878221515,81.37009878221515,80.46853313531189,80.89639282226562,49900,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,81.00339150305362,81.55350037505863,80.72834289620461,81.50765991210938,61550,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,81.53819897999777,81.62987987982862,81.20202013621316,81.37010955810547,14200,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,81.27843346827143,81.93550720577696,80.78944917466069,81.84382629394531,42050,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,82.19525178664308,82.73007633053001,81.93547570164776,82.33277893066406,74450,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,82.28695385546125,82.37864058480508,81.59932378741402,82.02718353271484,19100,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,82.54672611732742,82.57728835900178,81.53819545867995,82.17998504638672,54950,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,82.22584461916695,82.85235610191751,82.08831742397035,82.77594757080078,22850,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,81.85910480506979,82.27168639729311,81.00337937351559,81.46180725097656,38550,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,81.70626768104637,82.6383954539496,81.70626768104637,82.33277893066406,22800,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,82.71481611952892,83.0968353994447,81.98133980158879,82.45503997802734,29400,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,82.63840831801257,82.66896472886243,82.47031891258206,82.6536865234375,24850,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,83.29547555983595,83.49412720403656,82.86761586077422,82.89817810058594,29600,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,82.45505368307809,82.94403797631342,82.42449143610682,82.88291931152344,15000,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,82.31750660220783,82.68424764812305,81.9202091458549,82.62312316894531,17150,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,83.096823712315,83.14266415412916,82.33278525994139,82.68424224853516,19250,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,82.59257299603871,82.83706511931851,82.51617030047979,82.7453842163086,13400,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,83.2190966989916,83.60111606227653,82.33281480733008,82.7912368774414,51550,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,83.44828269096297,83.60108805342144,83.17322837521698,83.43299865722656,26100,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,83.60109615678672,83.78446960449219,82.76065492350021,83.78446960449219,31850,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,84.73187183434604,85.41950765844196,84.609622874884,85.35838317871094,49000,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,85.4959131682225,85.80152974782362,85.32782375798432,85.69456481933594,48300,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,85.48061291163516,85.63342408701261,85.1902804221435,85.58757781982422,43400,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,85.70987666086312,85.8015634194701,84.65550516807461,84.91527557373047,35700,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,84.93052663841496,85.26669963113918,84.28873123566612,85.23613739013672,28200,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,84.56381536140515,85.022237479609,84.36516363949387,84.96111297607422,24000,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,84.34984382259344,84.70130080083187,83.57052135980987,83.90670013427734,39450,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,84.2734660850838,84.44154969290909,83.76919777415088,83.830322265625,202750,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,83.29551316874927,83.29551316874927,82.118898465074,82.48563385009766,32850,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,82.56199298687837,82.8676095325057,82.34806315368446,82.54671478271484,42450,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,83.34132060509945,83.98311014422762,83.34132060509945,83.76918029785156,26100,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,83.66224070385364,83.99841960945376,83.31078358852301,83.96785736083984,20250,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,83.60108013504859,83.89141845703125,82.95929067852973,83.89141845703125,25350,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,82.94400599380788,83.00513046418136,82.45502188912069,82.71479797363281,142400,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,83.23436091967876,83.87615049919343,83.23436091967876,83.78446960449219,30100,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,83.24961314636965,83.5857918664349,83.14264824983066,83.31073760986328,32650,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,82.79120081504031,83.40243386171491,82.2563762710628,83.23434448242188,46000,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,82.485597118007,83.17323294515397,82.3786321925787,82.6536865234375,91950,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,83.98310628602195,84.60961759126307,83.95254404806496,84.51793670654297,33350,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,84.6096408783398,85.64873393826315,84.6096408783398,85.61817169189453,60650,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,85.31255922386684,85.92378665186978,85.29727518640416,85.83209991455078,184100,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,85.69454887960438,85.89319466461703,85.57229993884245,85.72510528564453,64150,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,86.59615594181302,86.62671819371653,85.7251521646004,85.7557144165039,109000,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,85.87793913607561,86.13770946005675,85.54176028936882,86.10714721679688,69050,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,86.59611548459804,86.59611548459804,86.07657493242539,86.42803192138672,54850,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,86.70311678973242,87.00872761539465,86.50446508972969,86.9476089477539,73950,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,87.34488813015125,87.43657485603909,86.96286884934597,86.9934310913086,77050,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,87.19209498369592,87.37546263204892,86.84063789553919,87.0392837524414,59650,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,86.90174154930996,87.25319857676341,86.51972228088428,86.6572494506836,43600,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,86.7642413727122,87.22266930076557,86.42806827573386,87.16154479980469,60600,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,87.1003848423215,87.36015512192898,86.96285768572022,87.28375244140625,59150,0.0,0.0,0.0
2010-12-20 00:00:00-05:00,87.54351998261582,87.66576309365855,87.06981408309322,87.46711730957031,72600,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,87.75746104243947,88.09363984189184,87.69633656451157,88.001953125,76200,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,88.12420143799771,88.3228530883789,88.04779875066691,88.3228530883789,108250,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,88.20059439603045,88.26171303762303,87.98666457758054,88.18531036376953,57400,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,87.85225092345566,88.28206960620606,87.80620059482965,88.25137329101562,71800,0.526,0.0,0.0
2010-12-28 00:00:00-05:00,88.43556658164434,88.43556658164434,88.11320262017566,88.34346008300781,56650,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,88.51232592715964,88.60443243293254,88.42021942138672,88.42021942138672,53600,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,88.35880942582062,88.46626407396641,88.17459643827999,88.28205108642578,78900,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,88.15924385171994,88.37415313720703,88.02108704592983,88.37415313720703,145750,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,88.98818519570494,89.54081242202784,88.95748303248268,89.20309448242188,119200,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,89.46403188521649,89.46403188521649,88.6504452571573,89.1263198852539,108350,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,88.92677340248038,89.64825953802632,88.8193187681444,89.60220336914062,717750,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,89.67894972714983,89.740354044251,89.20308090921058,89.44869232177734,72450,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,89.57150575997635,89.69431440879409,88.6351161640152,89.26449584960938,82250,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,88.94211746381701,89.2491332003002,88.63510758317194,89.18772888183594,124500,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,89.54078205219986,89.67893295608462,89.12631177303487,89.47937774658203,131700,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,90.047378014105,90.35439377186779,89.87851905454355,90.27764129638672,107350,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,90.32369753264453,90.3697478497848,89.92458112047153,90.15483856201172,96050,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,90.03202412925421,90.83025685044225,90.0013219698488,90.799560546875,193400,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,90.76887209521988,91.0144835517168,90.60001312090841,90.95307922363281,194900,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,90.90701379339902,90.95306410388723,89.81710764652732,90.04737091064453,111950,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,89.86317366961585,90.0934311031511,89.27984429748355,89.93992614746094,103450,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,90.49254664739934,90.6767537517366,90.04737411073255,90.13948059082031,117950,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,90.10876366223444,90.72278919466777,90.09340965681714,90.69209289550781,455900,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,90.41580364996413,90.72281357075187,89.95527705710477,90.66141510009766,226550,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,90.90700305592938,91.29077121357065,90.75349227937046,91.13726043701172,109250,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,91.09121187126091,91.41357572443383,90.93770694760833,91.26007080078125,297250,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,91.39825201663474,91.50570666309517,89.55616316099464,89.64826965332031,891400,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,89.97063602538275,90.4158086332351,89.75572672665105,90.33905029296875,140550,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,90.93773301616187,91.93552701761003,90.86097467649427,91.7513198852539,147400,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,91.52105635424977,91.84342615488401,91.52105635424977,91.59780883789062,91000,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,91.49036124257154,91.95088789159676,90.95308795982821,91.82807922363281,72250,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,91.87412354789019,92.11973501194295,91.4443049497577,92.07368469238281,97050,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,92.3346337892431,92.96401342023371,92.30393162970232,92.65699768066406,118050,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,92.7797915409307,93.10216125718954,92.5648823006499,93.08680725097656,153500,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,92.85657501220703,93.08683246523263,92.45745272428664,92.85657501220703,139650,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,92.41140675696666,92.99473620594728,92.2271996147031,92.88727569580078,125200,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,92.56488787620933,93.57803568130034,92.53418571777166,93.4705810546875,149200,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,93.42453784931674,93.74690175366905,93.31708321453262,93.70085144042969,92200,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,93.42452534604168,93.53197996644482,93.16355994232146,93.36312103271484,82150,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,93.71619583049647,94.0999640409865,93.6240952077153,93.96180725097656,94300,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,93.68548553598535,94.37626942605235,93.60873307171961,94.31486511230469,158250,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,94.37627731074595,94.5758384191794,94.16136805051215,94.4683837890625,120800,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,93.39383790076268,93.93111108740959,92.28858351013068,92.53419494628906,288400,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,92.48813510749217,92.68769620876951,91.41358298901761,92.01226043701172,276000,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,91.84342878857225,92.2271970736206,91.07589221847557,91.92018127441406,241300,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,92.36534910558306,92.96403255610507,92.25789445299077,92.91797637939453,106350,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,93.28637395989949,93.59338968843815,92.99471223849864,93.4705810546875,208350,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,93.85434494094288,93.86969894737553,91.87409973144531,91.87409973144531,235350,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,91.81272972403784,92.53421014232596,91.72062322441319,92.13509368896484,176350,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,92.93330959401601,93.82364878137858,92.93330959401601,93.71619415283203,136450,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,93.68549531527893,93.68549531527893,92.41138787912539,93.0254135131836,168250,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,93.33242494963389,93.43987957702961,91.7973521515944,92.21182250976562,155200,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,92.42674607731061,93.347793412266,92.073679981788,93.07147979736328,106350,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,92.91795597939712,93.16356739651867,92.48813746339394,92.9640121459961,116450,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,92.01225312485138,92.01225312485138,91.15261618305694,91.26007080078125,267850,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,90.8763059793179,92.21181760291124,90.8763059793179,91.87409973144531,134350,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,91.30612798095063,91.53639123960302,90.61534406083142,91.33683013916016,146100,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,88.89608152320862,90.75351853822694,88.74257655807153,90.32369995117188,346800,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,90.00131659721293,90.23157399525104,87.99036919498839,88.60440063476562,339900,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,89.90923216573347,90.10879331095914,89.21844809059789,89.70967102050781,176200,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,90.87632774695989,90.87632774695989,89.9092300643731,90.09343719482422,127700,0.0,0.0,0.0
2011-03-21 00:00:00-04:00,91.21403084151072,91.62850123600072,91.0912280519425,91.45964813232422,136100,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,91.47497828960398,91.56708475553934,91.10655828169993,91.13726043701172,137800,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,90.96840569491951,91.65918958161471,90.52323906201607,91.4289321899414,204150,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,91.96622554470677,92.3960441218165,91.49035079445034,92.28858947753906,110800,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,92.53222493333027,92.96397403738057,92.34719296420029,92.56306457519531,134300,0.536,0.0,0.0
2011-03-28 00:00:00-04:00,92.80978526945168,93.01024002093625,92.33178547706801,92.36262512207031,166150,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,92.28550606867856,92.99480600895026,91.97712143958451,92.9639663696289,110950,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,93.47279471650465,93.8582813395807,93.3802816914842,93.59615325927734,105550,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,93.51905597310792,93.71950477958583,93.3648577965184,93.47279357910156,127500,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,94.15124456253015,94.32085371706371,93.67323908504895,93.90453338623047,70400,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,94.13582996241152,94.25918850227984,93.68866407847726,93.95079803466797,78800,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,93.71950371344434,94.30544501370099,93.71950371344434,93.95079803466797,204950,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,94.42881775350973,94.44423463228216,93.88913288351796,94.22836303710938,142900,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,94.10499522232328,94.4442253425473,93.56531628747527,94.0587387084961,107150,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,94.44421989253188,94.4596367688982,93.30317693347945,93.70408630371094,86850,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,93.81203033132822,94.07415842701148,93.22608898289698,93.38028717041016,139650,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,92.90227506213954,92.97937120943075,92.36259614904199,92.70182037353516,104800,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,93.16440150915388,93.2106639023663,92.36259453288437,92.73265838623047,185100,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,92.1929681692242,92.90226203614647,91.86916086676727,92.7480697631836,78450,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,92.90227672834982,93.31860298966006,92.68640515923913,93.07189178466797,79700,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,91.97712594588285,92.20841442903507,91.31408837313842,92.0542221069336,151650,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,92.22381424544616,92.62471771240234,91.9925199377793,92.62471771240234,78900,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,93.73493520307532,94.0433256994128,93.65783904950582,93.87371063232422,173250,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,94.35171245752123,94.35171245752123,94.01248819769579,94.2900390625,197850,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,94.30541499504483,94.36709424534567,93.91992850375016,94.19747924804688,99000,0.0,0.0,0.0
2011-04-26 00:00:00-04:00,94.53675553029349,95.21520996962046,94.45965348863776,95.01475524902344,85050,0.0,0.0,0.0
2011-04-27 00:00:00-04:00,95.26145338229698,95.78571543030108,94.82971024231448,95.63152313232422,72850,0.0,0.0,0.0
2011-04-28 00:00:00-04:00,95.5235922337611,96.06327118634607,95.49275259617632,95.9399185180664,66050,0.0,0.0,0.0
2011-04-29 00:00:00-04:00,95.98617392353708,96.27914165411575,95.92449464908071,96.21746826171875,99000,0.0,0.0,0.0
2011-05-02 00:00:00-04:00,96.71090983476375,96.71090983476375,95.84741746764604,96.0016098022461,131000,0.0,0.0,0.0
2011-05-03 00:00:00-04:00,95.87824637371463,96.00159905116848,95.215208821478,95.6932144165039,66500,0.0,0.0,0.0
2011-05-04 00:00:00-04:00,95.67773740988315,95.67773740988315,94.66005339912265,95.04553985595703,107000,0.0,0.0,0.0
2011-05-05 00:00:00-04:00,94.53674200725095,95.10726056512178,93.78118563434707,94.21292877197266,98950,0.0,0.0,0.0
2011-05-06 00:00:00-04:00,95.19978002204942,95.60068352614984,94.27460858772217,94.66009521484375,138550,0.0,0.0,0.0
2011-05-09 00:00:00-04:00,94.67547615134767,95.27683408288027,94.5058611692115,95.04553985595703,66000,0.0,0.0,0.0
2011-05-10 00:00:00-04:00,95.33859338270452,95.9707914674822,95.23065167266111,95.83201599121094,175550,0.0,0.0,0.0
2011-05-11 00:00:00-04:00,95.69318654223602,95.69318654223602,94.38252869845084,94.81427764892578,174400,0.0,0.0,0.0
2011-05-12 00:00:00-04:00,94.58300173684891,95.40023152716624,94.07415655129032,95.32313537597656,113500,0.0,0.0,0.0
2011-05-13 00:00:00-04:00,95.3077218461003,95.36939523998265,94.2129352853407,94.49048614501953,126400,0.0,0.0,0.0
2011-05-16 00:00:00-04:00,94.21291794506126,94.84511570195785,93.76575798193325,93.90453338623047,113500,0.0,0.0,0.0
2011-05-17 00:00:00-04:00,93.5652994478574,93.95078601252983,93.22606938868704,93.88910675048828,142400,0.0,0.0,0.0
2011-05-18 00:00:00-04:00,93.98164571688237,94.81429828611321,93.81203065106949,94.76803588867188,70550,0.0,0.0,0.0
2011-05-19 00:00:00-04:00,95.09183674708444,95.18435565357055,94.55215783106316,94.89138793945312,266650,0.0,0.0,0.0
2011-05-20 00:00:00-04:00,94.721760871262,94.82969664077628,94.05872349735533,94.2591781616211,95450,0.0,0.0,0.0
2011-05-23 00:00:00-04:00,93.05646578201309,93.41111864125745,92.82517734405332,93.1335678100586,136200,0.0,0.0,0.0
2011-05-24 00:00:00-04:00,93.41111034728598,93.56530262556844,92.91768211625369,93.05645751953125,89650,0.0,0.0,0.0
2011-05-25 00:00:00-04:00,92.64017238117212,93.67327397861716,92.64017238117212,93.36488342285156,62300,0.0,0.0,0.0
2011-05-26 00:00:00-04:00,93.11813581617346,93.90453172059514,92.93310390774532,93.73491668701172,60450,0.0,0.0,0.0
2011-05-27 00:00:00-04:00,94.04332458584544,94.36713195623882,93.95080567342187,94.15126037597656,47600,0.0,0.0,0.0
2011-05-31 00:00:00-04:00,95.06104703061978,95.10730356426163,94.38258649954341,95.09188079833984,172500,0.0,0.0,0.0
2011-06-01 00:00:00-04:00,94.86055445945551,94.86055445945551,92.93312123136693,92.97937774658203,222000,0.0,0.0,0.0
2011-06-02 00:00:00-04:00,93.05645371675409,93.22606874516846,92.37799948515477,92.87142181396484,211800,0.0,0.0,0.0
2011-06-03 00:00:00-04:00,91.7457946560985,92.65554310729841,91.7457946560985,91.97708892822266,148450,0.0,0.0,0.0
2011-06-06 00:00:00-04:00,91.79209711837655,91.88461604996235,90.92861061848485,91.00570678710938,113250,0.0,0.0,0.0
2011-06-07 00:00:00-04:00,91.37574662615631,91.69955986018971,90.8669073419194,90.88232421875,203700,0.0,0.0,0.0
2011-06-08 00:00:00-04:00,90.74355653092688,91.03653015420308,90.40433227321805,90.51226806640625,87600,0.0,0.0,0.0
2011-06-09 00:00:00-04:00,90.80522162758643,91.57619481971342,90.55851044138815,91.20613098144531,43350,0.0,0.0,0.0
2011-06-10 00:00:00-04:00,90.85150393625202,90.86692669842705,89.7413062241226,89.92633819580078,106750,0.0,0.0,0.0
2011-06-13 00:00:00-04:00,90.12679730659919,90.37350857483824,89.57169548254619,89.98802185058594,77900,0.0,0.0,0.0
2011-06-14 00:00:00-04:00,90.83607209540405,91.48369271270484,90.83607209540405,91.14446258544922,75400,0.0,0.0,0.0
2011-06-15 00:00:00-04:00,90.41976857444838,90.63564020719623,89.3558272921651,89.55628204345703,79700,0.0,0.0,0.0
2011-06-16 00:00:00-04:00,89.58707756420127,90.12676229775569,89.07823834451328,89.7258529663086,66050,0.0,0.0,0.0
2011-06-17 00:00:00-04:00,90.57393637855786,90.58935325483577,89.72586113180168,89.97257232666016,58800,0.0,0.0,0.0
2011-06-20 00:00:00-04:00,89.69501127760013,90.6355994389736,89.67959440307878,90.48140716552734,53700,0.0,0.0,0.0
2011-06-21 00:00:00-04:00,90.92860604616686,91.86919454944649,90.85150399935877,91.71499633789062,132450,0.0,0.0,0.0
2011-06-22 00:00:00-04:00,91.48369873789507,91.94628156239922,91.12904582764682,91.17530822753906,106050,0.0,0.0,0.0
2011-06-23 00:00:00-04:00,90.08053191521329,90.89776774335157,89.43291706331621,90.86692810058594,260750,0.0,0.0,0.0
2011-06-24 00:00:00-04:00,90.89014567706005,90.9211351848077,89.71257393587088,89.86751556396484,114500,0.57,0.0,0.0
2011-06-27 00:00:00-04:00,89.92951309883934,90.96763522426897,89.7280842123211,90.62676239013672,77850,0.0,0.0,0.0
2011-06-28 00:00:00-04:00,91.01411357243921,91.81981721862556,90.92114503912008,91.78883361816406,59500,0.0,0.0,0.0
2011-06-29 00:00:00-04:00,92.26916763319007,92.73399853577288,91.92829479030699,92.61004638671875,125350,0.0,0.0,0.0
2011-06-30 00:00:00-04:00,92.91989594599717,93.6171390468068,92.82692744092245,93.4931869506836,124850,0.0,0.0,0.0
2011-07-01 00:00:00-04:00,93.53970445202265,94.9806843298687,93.38476279423838,94.90321350097656,139550,0.0,0.0,0.0
2011-07-05 00:00:00-04:00,94.82573131766266,94.98067295689424,94.51584212855487,94.74826049804688,91850,0.0,0.0,0.0
2011-07-06 00:00:00-04:00,94.57783659037423,95.0116779795723,94.32992638074023,94.88772583007812,94850,0.0,0.0,0.0
2011-07-07 00:00:00-04:00,95.73990350203506,96.14275532021693,95.58495594839218,95.92583465576172,195400,0.0,0.0,0.0
2011-07-08 00:00:00-04:00,94.82571597566579,95.27505493164062,94.53131863385427,95.27505493164062,105600,0.0,0.0,0.0
2011-07-11 00:00:00-04:00,94.08200989247347,94.39189320085143,93.30728980023805,93.50871276855469,92750,0.0,0.0,0.0
2011-07-12 00:00:00-04:00,93.32277501370551,94.06650554047383,93.09036254882812,93.09036254882812,132400,0.0,0.0,0.0
2011-07-13 00:00:00-04:00,93.60167211569411,94.37639213185138,93.21431210761548,93.41574096679688,129700,0.0,0.0,0.0
2011-07-14 00:00:00-04:00,93.67916045872437,94.03553102354172,92.59455105108917,92.81147766113281,55900,0.0,0.0,0.0
2011-07-15 00:00:00-04:00,93.32276916503906,93.41573769155045,92.68749901048909,93.32276916503906,40350,0.0,0.0,0.0
2011-07-18 00:00:00-04:00,92.91993759344633,92.98191071396325,91.85081999315086,92.53257751464844,94000,0.0,0.0,0.0
2011-07-19 00:00:00-04:00,93.07487120365852,94.11299919850687,93.02838988963308,94.0355224609375,233300,0.0,0.0,0.0
