Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2011-11-10 00:00:00-05:00,5.485349797098298,5.491787534103431,5.423113427422445,5.4681806564331055,549300,0.0,0.0,0.0
2011-11-11 00:00:00-05:00,5.53041714168992,5.57977681039719,5.53041714168992,5.5690460205078125,397500,0.0,0.0,0.0
2011-11-14 00:00:00-05:00,5.56261002458801,5.56261002458801,5.513249726434917,5.530418872833252,668100,0.0,0.0,0.0
2011-11-15 00:00:00-05:00,5.521831934782085,5.577629331096165,5.511101760720893,5.551876544952393,435300,0.0,0.0,0.0
2011-11-16 00:00:00-05:00,5.517540039391581,5.564753792295899,5.468180374262953,5.470326900482178,310200,0.0,0.0,0.0
2011-11-17 00:00:00-05:00,5.478911032176129,5.485349382689802,5.375899879936961,5.403798580169678,771900,0.0,0.0,0.0
2011-11-18 00:00:00-05:00,5.444571635186036,5.444571635186036,5.403796251497418,5.425257205963135,591600,0.0,0.0,0.0
2011-11-21 00:00:00-05:00,5.386628046501362,5.386628046501362,5.2836169326678,5.324392318725586,881700,0.0,0.0,0.0
2011-11-22 00:00:00-05:00,5.322249078565246,5.339416992159333,5.285765496942247,5.305079936981201,451200,0.0,0.0,0.0
2011-11-23 00:00:00-05:00,5.275032763848896,5.275032763848896,5.21279764175415,5.21279764175415,464700,0.0,0.0,0.0
2011-11-25 00:00:00-05:00,5.208506534479251,5.25142784860386,5.204214096069336,5.204214096069336,159300,0.0,0.0,0.0
2011-11-28 00:00:00-05:00,5.324394218305404,5.348001093813135,5.298640816664323,5.326539516448975,432000,0.0,0.0,0.0
2011-11-29 00:00:00-05:00,5.360876415590877,5.3887751113941205,5.339415455284288,5.363022327423096,327300,0.0,0.0,0.0
2011-11-30 00:00:00-05:00,5.500370457014402,5.5626068115234375,5.487493758152258,5.5626068115234375,568200,0.0,0.0,0.0
2011-12-01 00:00:00-05:00,5.584068356479747,5.584068356479747,5.5411470410491335,5.554023742675781,305100,0.0,0.0,0.0
2011-12-02 00:00:00-05:00,5.708538710034624,5.708538710034624,5.536853501490804,5.541145324707031,883200,0.0,0.0,0.0
2011-12-05 00:00:00-05:00,5.616259584007112,5.635574022752919,5.551877302861175,5.58192253112793,682500,0.0,0.0,0.0
2011-12-06 00:00:00-05:00,5.607676748926508,5.626991192591234,5.566901334749235,5.599092483520508,422700,0.0,0.0,0.0
2011-12-07 00:00:00-05:00,5.5969432909789,5.642011123391961,5.558314422047479,5.618404865264893,598800,0.0,0.0,0.0
2011-12-08 00:00:00-05:00,5.603381878856692,5.6055284047734935,5.515393350107457,5.526123523712158,639300,0.0,0.0,0.0
2011-12-09 00:00:00-05:00,5.55402368077097,5.611967609455191,5.545438803785606,5.601236820220947,365700,0.0,0.0,0.0
2011-12-12 00:00:00-05:00,5.5733374665234106,5.5733374665234106,5.4853489346710225,5.528270244598389,437700,0.0,0.0,0.0
2011-12-13 00:00:00-05:00,5.55617034391521,5.5733388722163575,5.472473614948364,5.489642143249512,375300,0.0,0.0,0.0
2011-12-14 00:00:00-05:00,5.489640477344523,5.491786389232209,5.431697172408074,5.446719169616699,382200,0.0,0.0,0.0
2011-12-15 00:00:00-05:00,5.498225601382957,5.526124302283738,5.463888549814332,5.470326900482178,653100,0.0,0.0,0.0
2011-12-16 00:00:00-05:00,5.521833293790865,5.642012992039888,5.418822123863131,5.472473621368408,321300,0.0,0.0,0.0
2011-12-19 00:00:00-05:00,5.54190765159363,5.552689408655737,5.418994017024708,5.434088230133057,351600,0.040667,0.0,0.0
2011-12-20 00:00:00-05:00,5.522500464921305,5.576409868148942,5.4987801054004,5.569940567016602,588900,0.0,0.0,0.0
2011-12-21 00:00:00-05:00,5.580723292723861,5.5958175070546865,5.54190810043154,5.59150505065918,362700,0.0,0.0,0.0
2011-12-22 00:00:00-05:00,5.617382049560548,5.619538894862156,5.593661686815623,5.617382049560547,742800,0.0,0.0,0.0
2011-12-23 00:00:00-05:00,5.6346305733258015,5.666976451873779,5.617379520359723,5.666976451873779,595800,0.0,0.0,0.0
2011-12-27 00:00:00-05:00,5.6691359700991555,5.701481250476723,5.664823512827484,5.684230804443359,963900,0.0,0.0,0.0
2011-12-28 00:00:00-05:00,5.690698972512255,5.690698972512255,5.615225432788128,5.623850345611572,659700,0.0,0.0,0.0
2011-12-29 00:00:00-05:00,5.6389469711230635,5.67991778337403,5.6389469711230635,5.677761554718018,328800,0.0,0.0,0.0
2011-12-30 00:00:00-05:00,5.6777624995024585,5.6777624995024585,5.645417213439941,5.645417213439941,465000,0.0,0.0,0.0
2012-01-03 00:00:00-05:00,5.729513145035237,5.738138674198584,5.697167873382568,5.697167873382568,751200,0.0,0.0,0.0
2012-01-04 00:00:00-05:00,5.688541727272711,5.710105858654334,5.66266513978267,5.697167873382568,505200,0.0,0.0,0.0
2012-01-05 00:00:00-05:00,5.682071555101178,5.697167000006039,5.636787688172257,5.692853927612305,542700,0.0,0.0,0.0
2012-01-06 00:00:00-05:00,5.697166103037577,5.697166103037577,5.654037853676061,5.666976451873779,459900,0.0,0.0,0.0
2012-01-09 00:00:00-05:00,5.675603308641495,5.686385683154336,5.651883565384918,5.6799163818359375,720300,0.0,0.0,0.0
2012-01-10 00:00:00-05:00,5.731669388657737,5.731669388657737,5.712262102224121,5.71873140335083,417300,0.0,0.0,0.0
2012-01-11 00:00:00-05:00,5.699324101436778,5.701479712544477,5.677759970055155,5.697167873382568,812700,0.0,0.0,0.0
2012-01-12 00:00:00-05:00,5.69716854896814,5.707949690517642,5.666978884843198,5.701480388641357,411900,0.0,0.0,0.0
2012-01-13 00:00:00-05:00,5.671292781829834,5.679917696321695,5.638946884698662,5.671292781829834,636600,0.0,0.0,0.0
2012-01-17 00:00:00-05:00,5.7165747707714445,5.735982055831753,5.699323713618622,5.703636169433594,610800,0.0,0.0,0.0
2012-01-18 00:00:00-05:00,5.707947996348876,5.757544934435286,5.703635541009049,5.753232479095459,535200,0.0,0.0,0.0
2012-01-19 00:00:00-05:00,5.7769551277160645,5.7769551277160645,5.742453003514738,5.7769551277160645,1591800,0.0,0.0,0.0
2012-01-20 00:00:00-05:00,5.785579093906691,5.789892167198523,5.764015578287165,5.787735939025879,2645700,0.0,0.0,0.0
2012-01-23 00:00:00-05:00,5.796361468662998,5.804986998300118,5.766171806459809,5.787735939025879,1037400,0.0,0.0,0.0
2012-01-24 00:00:00-05:00,5.7640164410091055,5.78342373136075,5.753234681585596,5.781268119812012,1145700,0.0,0.0,0.0
2012-01-25 00:00:00-05:00,5.76185978548782,5.820082269174374,5.735983194621195,5.815769195556641,892500,0.0,0.0,0.0
2012-01-26 00:00:00-05:00,5.841645292858489,5.843801521011879,5.783422814091194,5.794205188751221,784800,0.0,0.0,0.0
2012-01-27 00:00:00-05:00,5.7726392142690095,5.783420968541928,5.751075705723172,5.768326759338379,846600,0.0,0.0,0.0
2012-01-30 00:00:00-05:00,5.7295149155348915,5.748922824859619,5.705794548769137,5.748922824859619,986700,0.0,0.0,0.0
2012-01-31 00:00:00-05:00,5.779112494672208,5.779112494672208,5.714420690577728,5.738141059875488,753900,0.0,0.0,0.0
2012-02-01 00:00:00-05:00,5.772641071306847,5.800674505159569,5.770484843147881,5.7747979164123535,860100,0.0,0.0,0.0
2012-02-02 00:00:00-05:00,5.792049344344161,5.792049344344161,5.766172751193166,5.7769551277160645,948600,0.0,0.0,0.0
2012-02-03 00:00:00-05:00,5.830863564195347,5.843801550126684,5.817924961317469,5.837332248687744,483000,0.0,0.0,0.0
2012-02-06 00:00:00-05:00,5.8200830351681025,5.835177869396945,5.809300658177973,5.833021640777588,773700,0.0,0.0,0.0
2012-02-07 00:00:00-05:00,5.826551056306139,5.8524276448863635,5.798517622634326,5.843801498413086,821100,0.0,0.0,0.0
2012-02-08 00:00:00-05:00,5.848114571649725,5.8524276448863635,5.820081754924448,5.843801498413086,575100,0.0,0.0,0.0
2012-02-09 00:00:00-05:00,5.861053623252177,5.861053623252177,5.817925355369172,5.84164571762085,502800,0.0,0.0,0.0
2012-02-10 00:00:00-05:00,5.804987012638201,5.809299468994141,5.785579108196838,5.809299468994141,684900,0.0,0.0,0.0
2012-02-13 00:00:00-05:00,5.845958225349386,5.845958225349386,5.811455490993232,5.835176467895508,581700,0.0,0.0,0.0
2012-02-14 00:00:00-05:00,5.828707166644571,5.835176467895508,5.798517505437884,5.835176467895508,362400,0.0,0.0,0.0
2012-02-15 00:00:00-05:00,5.856738206807549,5.856738206807549,5.796359519649914,5.804985046386719,446400,0.0,0.0,0.0
2012-02-16 00:00:00-05:00,5.828708072636544,5.858897738535797,5.815769468123543,5.852428436279297,420900,0.0,0.0,0.0
2012-02-17 00:00:00-05:00,5.886931448239641,5.893400134526579,5.867523538538685,5.889087677001953,512100,0.0,0.0,0.0
2012-02-21 00:00:00-05:00,5.908495019346327,5.914964322634275,5.861054901443711,5.8718366622924805,960600,0.0,0.0,0.0
2012-02-22 00:00:00-05:00,5.871834917203369,5.88046044670825,5.850270784967899,5.863208770751953,369300,0.0,0.0,0.0
2012-02-23 00:00:00-05:00,5.865365855743597,5.891242445316646,5.84811479602823,5.886929988861084,706800,0.0,0.0,0.0
2012-02-24 00:00:00-05:00,5.904180160279527,5.910649460936108,5.893397786869734,5.9020233154296875,280500,0.0,0.0,0.0
2012-02-27 00:00:00-05:00,5.880458742720343,5.9235863777476006,5.865363916224214,5.904179096221924,438600,0.0,0.0,0.0
2012-02-28 00:00:00-05:00,5.91280604196503,5.927900255136557,5.899867439879146,5.923587799072266,314700,0.0,0.0,0.0
2012-02-29 00:00:00-05:00,5.940838502422712,5.940838502422712,5.895554014773106,5.9020233154296875,347700,0.0,0.0,0.0
2012-03-01 00:00:00-05:00,5.919276208430531,5.936527887847564,5.895555843297101,5.917119979858398,420000,0.0,0.0,0.0
2012-03-02 00:00:00-05:00,5.917117078256923,5.917117078256923,5.886928042211021,5.904179096221924,352500,0.0,0.0,0.0
2012-03-05 00:00:00-05:00,5.899867028052534,5.90202325593417,5.871834214751888,5.897710800170898,985200,0.0,0.0,0.0
2012-03-06 00:00:00-05:00,5.850271211869778,5.850271211869778,5.815769091332588,5.828707695007324,910200,0.0,0.0,0.0
2012-03-07 00:00:00-05:00,5.841645056960248,5.8632085715164415,5.828707071615834,5.858896732330322,368700,0.0,0.0,0.0
2012-03-08 00:00:00-05:00,5.886931534714192,5.904182598959526,5.87399292805683,5.895556449890137,338400,0.0,0.0,0.0
2012-03-09 00:00:00-05:00,5.906336337270245,5.923587394241447,5.895553963953397,5.908492565155029,334200,0.0,0.0,0.0
2012-03-12 00:00:00-04:00,5.912809375544746,5.938685977358967,5.908496300102282,5.934372901916504,548100,0.0,0.0,0.0
2012-03-13 00:00:00-04:00,5.960245505298945,6.003373146057129,5.949463749346009,6.003373146057129,443100,0.0,0.0,0.0
2012-03-14 00:00:00-04:00,6.001217357021984,6.011999113763205,5.979653226593057,5.990435600280762,391200,0.0,0.0,0.0
2012-03-15 00:00:00-04:00,5.99690533430732,6.009843319942101,5.983966731726012,6.007687091827393,633300,0.0,0.0,0.0
2012-03-16 00:00:00-04:00,6.031406834982245,6.031406834982245,6.007687091827393,6.007687091827393,390900,0.0,0.0,0.0
2012-03-19 00:00:00-04:00,6.0072530323586575,6.028923889204811,5.989916098874676,6.020256042480469,415800,0.046,0.0,0.0
2012-03-20 00:00:00-04:00,5.992085077128274,6.009421394635124,5.981249026162027,6.000752925872803,301800,0.0,0.0,0.0
2012-03-21 00:00:00-04:00,6.005087850806695,6.007254813130148,5.9790824428717615,5.9920854568481445,342600,0.0,0.0,0.0
2012-03-22 00:00:00-04:00,5.961745048035242,5.968246554525916,5.944408110738635,5.963912010192871,342000,0.0,0.0,0.0
2012-03-23 00:00:00-04:00,5.9747464903356,5.97908103397896,5.944407164902829,5.9769134521484375,196200,0.0,0.0,0.0
2012-03-26 00:00:00-04:00,6.009420810579121,6.046262264251709,6.009420810579121,6.046262264251709,566700,0.0,0.0,0.0
2012-03-27 00:00:00-04:00,6.057095876446727,6.057095876446727,6.04192590713501,6.04192590713501,393300,0.0,0.0,0.0
2012-03-28 00:00:00-04:00,6.039759288421822,6.041926249869977,5.987748493560601,6.013753890991211,340800,0.0,0.0,0.0
2012-03-29 00:00:00-04:00,5.985582556256577,6.024590969085693,5.961744116195321,6.024590969085693,360600,0.0,0.0,0.0
2012-03-30 00:00:00-04:00,6.048428963130207,6.054929848774004,6.0289244461457,6.044095039367676,268500,0.0,0.0,0.0
2012-04-02 00:00:00-04:00,6.044095383775276,6.093938609973104,6.037593877743301,6.083103179931641,280800,0.0,0.0,0.0
2012-04-03 00:00:00-04:00,6.074436163381529,6.122113058984749,6.020258380210689,6.054931640625,372900,0.0,0.0,0.0
2012-04-04 00:00:00-04:00,6.00941978086679,6.024590372149187,6.000751314432296,6.022422790527344,387600,0.0,0.0,0.0
2012-04-05 00:00:00-04:00,5.998584540836542,6.0180884339051035,5.992083036474494,6.013753890991211,321600,0.0,0.0,0.0
2012-04-09 00:00:00-04:00,5.957410167011906,5.968246217223211,5.942240812748028,5.950908660888672,393300,0.0,0.0,0.0
2012-04-10 00:00:00-04:00,5.937907960149409,5.937907960149409,5.8620593071703055,5.866392612457275,464700,0.0,0.0,0.0
2012-04-11 00:00:00-04:00,5.920569511303722,5.922736473404384,5.894564106042475,5.903232574462891,557400,0.0,0.0,0.0
2012-04-12 00:00:00-04:00,5.907565807769401,5.961743568370292,5.9032312645121605,5.959576606750488,236400,0.0,0.0,0.0
2012-04-13 00:00:00-04:00,5.948741473347326,5.957409941177114,5.9119006400751575,5.914068222045898,333600,0.0,0.0,0.0
2012-04-16 00:00:00-04:00,5.933571508098987,5.959576908908034,5.920568497685631,5.940073013305664,460200,0.0,0.0,0.0
2012-04-17 00:00:00-04:00,5.974746951013914,6.015922328721038,5.9660791030942395,6.005086898803711,270000,0.0,0.0,0.0
2012-04-18 00:00:00-04:00,5.9834162482683375,6.000753186546099,5.976914741409722,5.989917755126953,191400,0.0,0.0,0.0
2012-04-19 00:00:00-04:00,5.992082817194419,5.99641673993213,5.933570520112406,5.961742877960205,355500,0.0,0.0,0.0
2012-04-20 00:00:00-04:00,5.981249285988072,6.007254693404715,5.981249285988072,5.989917755126953,203400,0.0,0.0,0.0
2012-04-23 00:00:00-04:00,5.937905048290243,5.937905048290243,5.907565725980133,5.9357380867004395,344100,0.0,0.0,0.0
2012-04-24 00:00:00-04:00,5.94657473681835,5.970413179258372,5.942240812748028,5.950908660888672,271200,0.0,0.0,0.0
2012-04-25 00:00:00-04:00,5.994251255416387,6.011588190673793,5.987749749690432,6.007253646850586,523500,0.0,0.0,0.0
2012-04-26 00:00:00-04:00,5.99858573977257,6.048428963130207,5.996418157873599,6.044095039367676,386100,0.0,0.0,0.0
2012-04-27 00:00:00-04:00,6.061431046037685,6.061431046037685,6.031091721190475,6.050596237182617,417300,0.0,0.0,0.0
2012-04-30 00:00:00-04:00,6.039761757561091,6.041928719895131,6.026759363539016,6.037594795227051,237000,0.0,0.0,0.0
2012-05-01 00:00:00-04:00,6.0375939679976485,6.08743719494057,6.020257031665046,6.065766334533691,251700,0.0,0.0,0.0
2012-05-02 00:00:00-04:00,6.041927461782458,6.059264396880372,6.026758108585062,6.057097434997559,318000,0.0,0.0,0.0
2012-05-03 00:00:00-04:00,6.057098003160908,6.065766471522978,6.026758673902544,6.039761066436768,189000,0.0,0.0,0.0
2012-05-04 00:00:00-04:00,6.020254702028519,6.020254702028519,5.96824391315714,5.97474479675293,483900,0.0,0.0,0.0
2012-05-07 00:00:00-04:00,5.957407936922776,5.9877478741286145,5.950906433233308,5.972578525543213,246000,0.0,0.0,0.0
2012-05-08 00:00:00-04:00,5.942242407716731,5.959579348686962,5.9054009431415535,5.957411766052246,331500,0.0,0.0,0.0
2012-05-09 00:00:00-04:00,5.909733772277832,5.937906138169063,5.877226862393784,5.909733772277832,297300,0.0,0.0,0.0
2012-05-10 00:00:00-04:00,5.959576353506871,5.959576353506871,5.92923641204834,5.92923641204834,211200,0.0,0.0,0.0
2012-05-11 00:00:00-04:00,5.916234022864401,5.972579362708414,5.916234022864401,5.92923641204834,312000,0.0,0.0,0.0
2012-05-14 00:00:00-04:00,5.898895853104786,5.914066442263628,5.866388953521293,5.888061046600342,522000,0.0,0.0,0.0
2012-05-15 00:00:00-04:00,5.875059912823932,5.907566822776688,5.855556014859374,5.868558406829834,309000,0.0,0.0,0.0
2012-05-16 00:00:00-04:00,5.896730772780611,5.907566822776688,5.868558406829834,5.868558406829834,261900,0.0,0.0,0.0
2012-05-17 00:00:00-04:00,5.8793930206567,5.8793930206567,5.801376819610596,5.801376819610596,606600,0.0,0.0,0.0
2012-05-18 00:00:00-04:00,5.812212470578381,5.825215481259318,5.751533820792929,5.758034706115723,340200,0.0,0.0,0.0
2012-05-21 00:00:00-04:00,5.766705795461919,5.816549659041009,5.760204287165091,5.814382076263428,397200,0.0,0.0,0.0
2012-05-22 00:00:00-04:00,5.827382131660096,5.8447190649632,5.790541303395411,5.818713665008545,333600,0.0,0.0,0.0
2012-05-23 00:00:00-04:00,5.792709996912375,5.812213897705078,5.742866143759621,5.812213897705078,279000,0.0,0.0,0.0
2012-05-24 00:00:00-04:00,5.831718138413129,5.851222038269043,5.812213618539419,5.851222038269043,186300,0.0,0.0,0.0
2012-05-25 00:00:00-04:00,5.857722989407504,5.862057533418773,5.812213067369001,5.827383041381836,156600,0.0,0.0,0.0
2012-05-29 00:00:00-04:00,5.864223486094069,5.8793928374782904,5.844718971426987,5.877225875854492,318000,0.0,0.0,0.0
2012-05-30 00:00:00-04:00,5.844719924508784,5.844719924508784,5.803545166871836,5.810046672821045,373800,0.0,0.0,0.0
2012-05-31 00:00:00-04:00,5.818714878506779,5.842553321774487,5.7710386119891375,5.807879447937012,259500,0.0,0.0,0.0
2012-06-01 00:00:00-04:00,5.734198499148663,5.747201514892307,5.693023729335596,5.697357654571533,698400,0.0,0.0,0.0
2012-06-04 00:00:00-04:00,5.701692199825386,5.708193087679292,5.662683772612371,5.697357654571533,756600,0.0,0.0,0.0
2012-06-05 00:00:00-04:00,5.686521177380462,5.716860508515266,5.68001967070236,5.714693546295166,331500,0.0,0.0,0.0
2012-06-06 00:00:00-04:00,5.747197296594189,5.816545009613037,5.742862754521781,5.816545009613037,214800,0.0,0.0,0.0
2012-06-07 00:00:00-04:00,5.883730126126826,5.883730126126826,5.840387153320978,5.849056243896484,329400,0.0,0.0,0.0
2012-06-08 00:00:00-04:00,5.829547426010603,5.888059707954663,5.829547426010603,5.883725166320801,212700,0.0,0.0,0.0
2012-06-11 00:00:00-04:00,5.935737388986118,5.935737388986118,5.838216688696551,5.842551231384277,229500,0.0,0.0,0.0
2012-06-12 00:00:00-04:00,5.862058856058758,5.898899078369141,5.838219788644643,5.898899078369141,208800,0.0,0.0,0.0
2012-06-13 00:00:00-04:00,5.8880644080919415,5.911902236045799,5.859891415026285,5.872893810272217,372000,0.0,0.0,0.0
2012-06-14 00:00:00-04:00,5.890228531855491,5.94874021228953,5.883727027356955,5.933570861816406,164100,0.0,0.0,0.0
2012-06-15 00:00:00-04:00,5.963912132094895,5.98341603194779,5.9509091188477665,5.979082107543945,277200,0.0,0.0,0.0
2012-06-18 00:00:00-04:00,5.965107308500539,6.0000420182303404,5.952007104692806,5.986941814422607,342000,0.068667,0.0,0.0
2012-06-19 00:00:00-04:00,6.004411703569047,6.041529692152875,6.000044550668635,6.026245594024658,516300,0.0,0.0,0.0
2012-06-20 00:00:00-04:00,6.017509287901555,6.017509287901555,5.958556816016569,5.997858047485352,330000,0.0,0.0,0.0
2012-06-21 00:00:00-04:00,6.002225211675915,6.01532604001331,5.895237820541996,5.901788234710693,279000,0.0,0.0,0.0
2012-06-22 00:00:00-04:00,5.91925315044924,5.9389037601767685,5.914886001242222,5.932353973388672,266700,0.0,0.0,0.0
2012-06-25 00:00:00-04:00,5.884319110913163,5.884319110913163,5.845017882908514,5.860301971435547,522900,0.0,0.0,0.0
2012-06-26 00:00:00-04:00,5.873403467323405,5.899604497209707,5.8450185497685405,5.88431978225708,319800,0.0,0.0,0.0
2012-06-27 00:00:00-04:00,5.903969065247108,5.936719873232449,5.90178580298441,5.932353973388672,420000,0.0,0.0,0.0
2012-06-28 00:00:00-04:00,5.901787674093803,5.932355854189436,5.862485817496821,5.930171966552734,439800,0.0,0.0,0.0
2012-06-29 00:00:00-04:00,6.019693080362446,6.061178207397461,6.004409612239592,6.061178207397461,372000,0.0,0.0,0.0
2012-07-02 00:00:00-04:00,6.072095773504838,6.091746393007028,6.032793909818526,6.061178207397461,341100,0.0,0.0,0.0
2012-07-03 00:00:00-04:00,6.072095710961444,6.093929593587446,6.058994881640304,6.0917463302612305,265500,0.0,0.0,0.0
2012-07-05 00:00:00-04:00,6.0808281898498535,6.096112905735286,6.061177572406334,6.0808281898498535,295500,0.0,0.0,0.0
2012-07-06 00:00:00-04:00,6.04371166229248,6.048077564442584,6.013143475740297,6.0437116622924805,405600,0.0,0.0,0.0
2012-07-09 00:00:00-04:00,6.043713649313936,6.0458962887656105,6.015328716845527,6.034979343414307,709500,0.0,0.0,0.0
2012-07-10 00:00:00-04:00,6.061178153261861,6.069912455942525,5.997859143941488,6.015326499938965,306900,0.0,0.0,0.0
2012-07-11 00:00:00-04:00,6.026244500639163,6.026244500639163,5.982576102968867,6.008777141571045,183000,0.0,0.0,0.0
2012-07-12 00:00:00-04:00,5.984758193042557,6.015325749885699,5.962923688427302,6.002224922180176,191100,0.0,0.0,0.0
2012-07-13 00:00:00-04:00,6.015325949566664,6.083012104034424,6.015325949566664,6.083012104034424,257400,0.0,0.0,0.0
2012-07-16 00:00:00-04:00,6.076463352099292,6.080829879552589,6.04807842492471,6.072096824645996,379500,0.0,0.0,0.0
2012-07-17 00:00:00-04:00,6.0851964041698565,6.120131118921843,6.043711898913354,6.113580703735352,471900,0.0,0.0,0.0
2012-07-18 00:00:00-04:00,6.109214226837481,6.165982826434062,6.096114021039031,6.159432411193848,340800,0.0,0.0,0.0
2012-07-19 00:00:00-04:00,6.179083373403937,6.185633163661652,6.146331923387555,6.181267261505127,495000,0.0,0.0,0.0
2012-07-20 00:00:00-04:00,6.152882434199453,6.152882434199453,6.117947720219491,6.135415077209473,248400,0.0,0.0,0.0
2012-07-23 00:00:00-04:00,6.074277775808058,6.087378603891649,6.037160428722861,6.0808281898498535,274800,0.0,0.0,0.0
2012-07-24 00:00:00-04:00,6.083013083824811,6.083013083824811,5.9913091461168,6.0284271240234375,613200,0.0,0.0,0.0
2012-07-25 00:00:00-04:00,6.063362126891637,6.067728653611702,6.024060263001384,6.045894145965576,216900,0.0,0.0,0.0
2012-07-26 00:00:00-04:00,6.122314769138007,6.146331916084998,6.113580466107528,6.141965389251709,189600,0.0,0.0,0.0
2012-07-27 00:00:00-04:00,6.174715453544597,6.240217714118047,6.159430739012318,6.224933624267578,402000,0.0,0.0,0.0
2012-07-30 00:00:00-04:00,6.2293042086291806,6.253321988107732,6.220570527426267,6.235854625701904,357600,0.0,0.0,0.0
2012-07-31 00:00:00-04:00,6.238033376041249,6.238033376041249,6.209649085998534,6.209649085998535,705000,0.0,0.0,0.0
2012-08-01 00:00:00-04:00,6.235850008565039,6.235850008565039,6.185630597978958,6.198731422424316,217500,0.0,0.0,0.0
2012-08-02 00:00:00-04:00,6.159432121266815,6.1681664242972944,6.10047963624376,6.141965389251709,382500,0.0,0.0,0.0
2012-08-03 00:00:00-04:00,6.229303082527113,6.246770441775279,6.214018987014458,6.233670234680176,309900,0.0,0.0,0.0
2012-08-06 00:00:00-04:00,6.248951390506627,6.253318541041822,6.224933624267578,6.224933624267578,340200,0.0,0.0,0.0
2012-08-07 00:00:00-04:00,6.251138099295387,6.251138099295387,6.231487472759371,6.235854625701904,345300,0.0,0.0,0.0
2012-08-08 00:00:00-04:00,6.224932243665388,6.251133267020112,6.214015306771337,6.248950004577637,358500,0.0,0.0,0.0
2012-08-09 00:00:00-04:00,6.244584211532962,6.253318512563577,6.227117483517157,6.240217685699463,216600,0.0,0.0,0.0
2012-08-10 00:00:00-04:00,6.231482931226218,6.264233743356587,6.211831694329956,6.262051105499268,5326200,0.0,0.0,0.0
2012-08-13 00:00:00-04:00,6.262053418358923,6.266419945049716,6.229301969450264,6.25331974029541,554700,0.0,0.0,0.0
2012-08-14 00:00:00-04:00,6.270785634269639,6.279519935848606,6.255502168211062,6.26860237121582,321000,0.0,0.0,0.0
2012-08-15 00:00:00-04:00,6.266420711849598,6.281704806501491,6.259870921011935,6.270787239074707,245400,0.0,0.0,0.0
2012-08-16 00:00:00-04:00,6.277334537265053,6.3013522991219295,6.255500662618216,6.296985149383545,263100,0.0,0.0,0.0
2012-08-17 00:00:00-04:00,6.3144531236553885,6.3144531236553885,6.281701687003437,6.296985149383545,270300,0.0,0.0,0.0
2012-08-20 00:00:00-04:00,6.294804876113954,6.294804876113954,6.26860383928646,6.292621612548828,376800,0.0,0.0,0.0
2012-08-21 00:00:00-04:00,6.3035369034783155,6.314454467807442,6.257685257214204,6.266418933868408,238500,0.0,0.0,0.0
2012-08-22 00:00:00-04:00,6.251133267020112,6.259867566153359,6.227116130789535,6.248950004577637,310800,0.0,0.0,0.0
2012-08-23 00:00:00-04:00,6.244585402582687,6.244585402582687,6.200917637191569,6.211833953857422,356400,0.0,0.0,0.0
2012-08-24 00:00:00-04:00,6.200919262426879,6.259871760647177,6.200919262426879,6.255504608154297,380400,0.0,0.0,0.0
2012-08-27 00:00:00-04:00,6.26423605702239,6.272970359767834,6.248952588922688,6.25331974029541,713700,0.0,0.0,0.0
2012-08-28 00:00:00-04:00,6.244587039263141,6.268604816268757,6.240220511452351,6.255504608154297,318300,0.0,0.0,0.0
